commit_id,commit_role,repo_url,project,dataset_source,num_lines_added,num_lines_deleted,churn
cfd14c65374027b34dbbc4f0551456c5dc2d1f61,VFC,https://github.com/systemd/systemd-stable,systemd-stable,ICVul,5,8,13
cff267650c6a1b266e4b4500f69fbc49cdd773c5,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,2,0,2
d00d8da5869a2608e97cfede094dfc5e11462a46,VFC,https://github.com/torvalds/linux,linux,ICVul,2,2,4
d01e1bb4246323ba6fcee3b82ef1faa9b1dac82a,VFC,https://github.com/LibVNC/libvncserver,libvncserver,ICVul,2,0,2
d0331e8e5b05b475f20b1f3101fe1ad772d7e7e7,VFC,https://github.com/libarchive/libarchive,libarchive,ICVul,13,0,13
d049f74f2dbe71354d43d393ac3a188947811348,VFC,https://github.com/torvalds/linux,linux,ICVul,13,5,18
d04c78773f6959bcb427453f8e5b9824d5ba9eff,VFC,https://github.com/radare/radare2,radare2,ICVul,3,0,3
d05b9c123f2bf9090bce386a244fc934ae44db5b,VFC,https://github.com/FreeRTOS/FreeRTOS-Kernel,FreeRTOS-Kernel,ICVul,10,2,12
d067ab3ccdeaa340e8c045a0fd5bcfc22b809e8f,VFC,https://github.com/gpac/gpac,gpac,ICVul,5,0,5
d072ed6aff835c174e856ce3a428163c0da9e8f4,VFC,https://github.com/ImageMagick/ImageMagick,ImageMagick,ICVul,3,0,3
d0772b70faaf8e9f2013b6c4273d94d5eac8047a,VFC,https://github.com/torvalds/linux,linux,ICVul,1,1,2
d08d4a8c7387e758d439b0592782e4cfa2b4d6a4,VFC,https://github.com/FFmpeg/FFmpeg,FFmpeg,ICVul,1,1,2
d0a7e85dfeb519951fb8a8d70f73f30d41cdd3d9,VFC,https://github.com/afichet/openexr-viewer,openexr-viewer,ICVul,43,25,68
d0c530919d8cd4d7a774e38ab064e0fabdae34e6,VFC,https://github.com/mpv-player/mpv,mpv,ICVul,37,2,39
d0c7feaf87678371c2c09b3709400be416b2dc62,VFC,https://github.com/torvalds/linux,linux,ICVul,16,0,16
d0cb50185ae942b03c4327be322055d622dc79f6,VFC,https://github.com/torvalds/linux,linux,ICVul,10,7,17
d0ced41651b279bb054eb6390751e2d4eb84819a,VFC,https://github.com/gpac/gpac,gpac,ICVul,4,0,4
d0d4e779da0d0f56499c6fa5ba09f0a576cc6b14,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,51,0,51
d0d62baa7f505bd4c59cd169692ff07ec49dde37,VFC,https://github.com/torvalds/linux,linux,ICVul,2,3,5
d0de4dc584ec6aa3b26fffea320a8457827768fc,VFC,https://github.com/torvalds/linux,linux,ICVul,14,26,40
d10a0f980fe8f9407ab1ffbd612641433ebe175e,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,1,1,2
d10dcb615c8e29d403a24d35f8310a7a53e3050c,VFC,https://github.com/torvalds/linux,linux,ICVul,4,1,5
d114b9fe78c8d6fc6e70808c2092aa307c36dc8e,VFC,https://github.com/torvalds/linux,linux,ICVul,9,4,13
d11662f4f798b50d8c8743f433842c3e40fe3378,VFC,https://github.com/torvalds/linux,linux,ICVul,4,2,6
d135eeab8a5dbf72b3da5240bab9ddb7678dbd2c,VFC,https://github.com/openssl/openssl,openssl,ICVul,26,2,28
d13bd2ae217a6d2ceb347f74d27cbfcd37b9bda9,VFC,https://github.com/OISF/suricata,suricata,ICVul,114,2,116
d13e8f6d1e987b7491182040a188c16a395f1d21,VFC,https://github.com/LibRaw/LibRaw,LibRaw,ICVul,18,4,22
d157bd761585605b7882935ffb86286919f62ea1,VFC,https://github.com/torvalds/linux,linux,ICVul,3,0,3
d16c24542b2f96a194d43a73c2e5778822b9cb47,VFC,https://github.com/collectd/collectd,collectd,ICVul,2,5,7
d17507ffa3e9742199b02a66aa940e79ababfa30,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,30,15,45
d17a7bdf166108a29a27cd89bf454f9fa6c050d6,VFC,https://github.com/radareorg/radare2,radare2,ICVul,1,2,3
d1c5e4da5bae7f220bc30719888bb389c905c0c5,VFC,https://github.com/pjsip/pjproject,pjproject,ICVul,12,0,12
d1d577490c15a0c6862473d7576352a9f18ef811,VFC,https://github.com/madler/zlib,zlib,ICVul,1,3,4
d1e8ac62c6d978d4662f69116e30230d43033c92,VFC,https://github.com/radare/radare2,radare2,ICVul,51,41,92
d1f707024f1d0af6e54a18885322d70fa15ec4d3,VFC,https://github.com/krb5/krb5,krb5,ICVul,4,3,7
d2099cc8f1adb33d427a44a5e32ed27b647c7168,VFC,https://github.com/nanopb/nanopb,nanopb,ICVul,13,7,20
d227ed5d598340e719eff7156b1aa0a4469e9a6a,VFC,https://github.com/FFmpeg/FFmpeg,FFmpeg,ICVul,6,0,6
d22fef8620cdd87490754f607e7153979731c69d,VFC,https://github.com/znc/znc,znc,ICVul,4,2,6
d2371b4b204f0a3c0af51ad4e9b491144dd1225c,VFC,https://github.com/gpac/gpac,gpac,ICVul,4,1,5
d2632f6483a3ceb5d8e0a5fb11142c51c43978b4,VFC,https://github.com/radare/radare2,radare2,ICVul,27,38,65
d26c25a9d19b5976b319af528886f89cf455692d,VFC,https://github.com/torvalds/linux,linux,ICVul,45,0,45
d270453a0d9ec10bb8a802a142fb1b3601a83098,VFC,https://github.com/torvalds/linux,linux,ICVul,1,1,2
d27ccf01c68a31ad62b33d2dc1ba2bb1eeaafe7b,VFC,https://github.com/uclouvain/openjpeg,openjpeg,ICVul,33,0,33
d27f79da11df7bc8bb56c2f291d71e54df8d2c47,VFC,https://github.com/pjsip/pjproject,pjproject,ICVul,99,44,143
d2860c655357975e7b32d84e6b45e98f0dcecd7a,VFC,https://github.com/pediapress/pyfribidi,pyfribidi,ICVul,90,241,331
d28d9ba45cf4f628a7b2c351849a895e6fcf2234,VFC,https://github.com/gpac/gpac,gpac,ICVul,6,4,10
d29148fae06c01ef215940e084cf41853c117bab,VFC,https://github.com/ImageMagick/ImageMagick,ImageMagick,ICVul,9,8,17
d29216842a85c7970c536108e093963f02714498,VFC,https://github.com/torvalds/linux,linux,ICVul,63,2,65
d2b9d2a5ad5ef04ff978c9923d19730cb05efd55,VFC,https://github.com/torvalds/linux,linux,ICVul,14,5,19
d2e8974699a9e35cc1a926bf74a972300d629cd5,VFC,https://github.com/FFmpeg/FFmpeg,FFmpeg,ICVul,2,0,2
d2f007dbe7e4c9583eea6eb04d60001e85c6f1bd,VFC,https://github.com/torvalds/linux,linux,ICVul,8,4,12
d31c4d3cbdbe01ea3ded16a584de94149ecd31d9,VFC,https://github.com/radare/radare2,radare2,ICVul,4,4,8
d3217b15a19a4779c39b212358a5c71d725822ee,VFC,https://github.com/torvalds/linux,linux,ICVul,1,1,2
d35334f368817a77a6bd1f33c6a5676b2c402c02,VFC,https://github.com/memcached/memcached,memcached,ICVul,2,2,4
d370af0ef7951188daeb15bae75db7ba57c67846,VFC,https://github.com/torvalds/linux,linux,ICVul,6,0,6
d3738dd70f1c9ceb547258cbb82d853da8771850,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,3,0,3
d37d2b858ac47f2f108034be0bcecadaddfbc8b3,VFC,https://github.com/radareorg/radare2,radare2,ICVul,5,1,6
d39a171e9c6a1c44dbdf43f9db6c3fbd887e38c1,VFC,https://github.com/hoene/libmysofa,libmysofa,ICVul,6,6,12
d3b0ffa1d75d5305ebe34735598993afbb8a869d,VFC,https://github.com/torvalds/linux,linux,ICVul,3,1,4
d3b16034a24a112bb83aeb669ac5b9b01f744bb7,VFC,https://github.com/torvalds/linux,linux,ICVul,3,1,4
d3bd7413e0ca40b60cf60d4003246d067cafdeda,VFC,https://github.com/torvalds/linux,linux,ICVul,49,13,62
d3e09bf4654fe5478b6dbf2b26ebab6271317d81,VFC,https://github.com/harfbuzz/harfbuzz,harfbuzz,ICVul,7,24,31
d3e402928b6eb3327f8f7d59a9edfa622fec557b,VFC,https://github.com/kkos/oniguruma,oniguruma,ICVul,1,0,1
d4122754442799187d5d537a9c039a49a67e57f1,VFC,https://github.com/torvalds/linux,linux,ICVul,11,1,12
d42a0ebe6632bd0c318560e4293a522634f60594,VFC,https://github.com/apache/mynewt-nimble,mynewt-nimble,ICVul,49,62,111
d457c9545e7e71ebb5c0479eb16b9d33175855e2,VFC,https://github.com/nginx/njs,njs,ICVul,4,0,4
d4697fe9a28dab7255c60433e4dd23cf7fce8a8b,VFC,https://github.com/openssh/openssh-portable,openssh-portable,ICVul,0,3,3
d4bc023436e4cce7c23c5f8bb5199e178b4cc743,VFC,https://github.com/Exim/exim,exim,ICVul,2,2,4
d4ce40b516ffd70cf2e9e36832d8de139117d522,VFC,https://github.com/radareorg/radare2,radare2,ICVul,4,1,5
d4d80b38aa85eccb26e3c61b04d16e8ca5de76fe,VFC,https://github.com/SpiderLabs/ModSecurity,ModSecurity,ICVul,60,2,62
d4ec73f866a7c42a2e7f301fcd696e5cb7a7d3ab,VFC,https://github.com/ImageMagick/ImageMagick,ImageMagick,ICVul,5,7,12
d4fa336fbcc388f89095b184ba6d99422cfc676c,VFC,https://github.com/PCRE2Project/pcre2,pcre2,ICVul,1,1,2
d4fc44b58a14f76b1ac997517d742ee12c9dc5d3,VFC,https://github.com/ImageMagick/ImageMagick,ImageMagick,ICVul,2,2,4
d4fdf8ba0e5808ba9ad6b44337783bd9935e0982,VFC,https://github.com/torvalds/linux,linux,ICVul,4,1,5
d5089971bd792311aaab5cb73460326d7ef7f32d,VFC,https://github.com/ImageMagick/ImageMagick,ImageMagick,ICVul,8,1,9
d50f2ab6f050311dbf7b8f5501b25f0bf64a439b,VFC,https://github.com/torvalds/linux,linux,ICVul,3,4,7
d515b4b4a300479cdf1a6e0d1bb95bc1f9fee514,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,2,2,4
d527325a9b72218612455a534a508f9e1753f76e,VFC,https://github.com/gpac/gpac,gpac,ICVul,84,54,138
d52fc5dde171f030170a6cb78034d166b13c9445,VFC,https://github.com/torvalds/linux,linux,ICVul,5,0,5
d530e92f59ae9bb2d47066c3c460b25d2ffeb211,VFC,https://github.com/curl/curl,curl,ICVul,1,1,2
d553698050af478049e1a09e44a15ac884f223ed,VFC,https://github.com/gpac/gpac,gpac,ICVul,2,2,4
d5559407ce29f4371e5df9c1cbde65455fe5854c,VFC,https://github.com/ImageMagick/ImageMagick,ImageMagick,ICVul,4,1,5
d558023207e008a4476a3b7bb8706b2a2bf5d84f,VFC,https://github.com/torvalds/linux,linux,ICVul,0,1,1
d55bfcd6804699e1435dc3e233fd76c8a5d3f9e3,VFC,https://github.com/Blosc/c-blosc2,c-blosc2,ICVul,10,3,13
d561990a358899178115e156871cc054a1c55ffe,VFC,https://github.com/virtualsquare/picotcp,picotcp,ICVul,11,11,22
d563131ef23cbc756026f839a82598c8445bc45f,VFC,https://github.com/torvalds/linux,linux,ICVul,1,0,1
d58c96946b2880991d63d1dacacb32f0a4dfa453,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,65,0,65
d5aa407f59f5b83d2c50ec88f5bf56d40f1f8978,VFC,https://github.com/torvalds/linux,linux,ICVul,47,62,109
d5acd52e2a15c36a8e06f9103d35622933aa422d,VFC,https://github.com/Duncaen/OpenDoas,OpenDoas,ICVul,3,0,3
d5bf76b5a88d044a1be1d5656698e3ba737167e5,VFC,https://github.com/dbry/WavPack,WavPack,ICVul,32,7,39
d5c5b0b77b2b589666024d219a8007b3f5b6faeb,VFC,https://github.com/OP-TEE/optee_os,optee_os,ICVul,15,3,18
d5f9023fa61ee8b94f37a93f08e94b136cf1e463,VFC,https://github.com/torvalds/linux,linux,ICVul,6,1,7
d5f95aa066f878b0aef6a64e60b61e8626e664cd,VFC,https://github.com/pjsip/pjproject,pjproject,ICVul,95,20,115
d5ffecf11ad2c6fe89265e518f5d7443caf26ba4,VFC,https://github.com/OISF/suricata,suricata,ICVul,5,1,6
d6196703d89c84467b600ba2692534579dc25ed4,VFC,https://github.com/rizinorg/rizin,rizin,ICVul,26,9,35
d61a767d6842b530ffb532ddd5a3d233119aad40,VFC,https://github.com/CendioOssman/tigervnc,tigervnc,ICVul,16,11,27
d65686849024838243515b5c40ae2c479460b4b5,VFC,https://github.com/illumos/illumos-gate,illumos-gate,ICVul,4,1,5
d661684cf6820331feae71146c35da83d794467e,VFC,https://github.com/torvalds/linux,linux,ICVul,1,1,2
d66e1d568275e6a2947de97dca7a102a211e01ce,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,7,4,11
d67a9ca6fd06ca65d23e313bdbad1ef4dd3aa0df,VFC,https://github.com/resiprocate/resiprocate,resiprocate,ICVul,6,0,6
d6a86b5e69e46cc283b1e06c92343319beb42e21,VFC,https://github.com/rpm-software-management/rpm,rpm,ICVul,51,63,114
d6b57f461b39fd1aa8c1b870f1b974aac3554955,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,3,0,3
d6cd14059b257318f176c0ba3ee0a348826a9ef8,VFC,https://github.com/FreeRDP/FreeRDP,FreeRDP,ICVul,3,0,3
d6d86830705f173fca6087a3e67ceaf68db80523,VFC,https://github.com/torvalds/linux,linux,ICVul,2,0,2
d6e2f6f128cef4c21cb80941ae674c9842681aa7,VFC,https://github.com/abrt/abrt,abrt,ICVul,1,1,2
d6f9d33a7db0b346195b6a15b5b99944ba41beee,VFC,https://github.com/FreeRDP/FreeRDP,FreeRDP,ICVul,35,27,62
d71090c3e5ca325bdf4b02eb236cfb3ee823e927,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,12,0,12
d71a4668c6bead55805d18810d633fbb98315af9,VFC,https://github.com/nghttp2/nghttp2,nghttp2,ICVul,25,0,25
d7505276842e85bfd067fa21cdb32b8a2dc3c5e4,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,17,12,29
d75af00681a74dcc8b929207eb895611a6eceb68,VFC,https://github.com/LibRaw/LibRaw,LibRaw,ICVul,2,0,2
d76c68109f37cb85b243a1cf0f40313afd2bae68,VFC,https://github.com/torvalds/linux,linux,ICVul,10,9,19
d775c95af7606a51bf79547a94fa52ddd1cb7f49,VFC,https://github.com/krb5/krb5,krb5,ICVul,5,0,5
d785a773bed966a75ca1f11d108ae1897189975b,VFC,https://github.com/torvalds/linux,linux,ICVul,3,0,3
d7913b893bfa98fab27f05825dc4cab2d3a20c83,VFC,https://github.com/LibreDWG/libredwg,libredwg,ICVul,2,1,3
d7a8bdd7bb33cf8e58bc01b4a4f2ea5466f8c6b3,VFC,https://github.com/ImageMagick/ImageMagick,ImageMagick,ICVul,2,2,4
d7b35a6884c6b2802d34d79fb2a79fb2c9ec2175,VFC,https://github.com/arangodb/arangodb,arangodb,ICVul,35,1,36
d7c3d2cb460be10a3ea7b32e9443a83c243b2251,VFC,https://github.com/LibRaw/LibRaw,LibRaw,ICVul,20,4,24
d7cdad007c507e6c79f51f058dd77fab70ceb9f6,VFC,https://github.com/file/file,file,ICVul,6,1,7
d7d7764cb07c8a1872804321302ef93bf62cba05,VFC,https://github.com/asterisk/asterisk,asterisk,ICVul,55,0,55
d7eec4e598158ab6a98bf505354e84352f9715ec,VFC,https://github.com/airtower-luna/mod_gnutls,mod_gnutls,ICVul,7,2,9
d7fc532c42f0e9bf427923bab85433282b3e5117,VFC,https://github.com/projectatomic/bubblewrap,bubblewrap,ICVul,3,0,3
d8316f3991d207fe32881a9ac20241be8fa2bad0,VFC,https://github.com/torvalds/linux,linux,ICVul,14,0,14
d8440f4d711a654b511f50f79c0445b26f9dd1e1,VFC,https://github.com/pjsip/pjproject,pjproject,ICVul,15,3,18
d846f71195d57b0bbb143382647c2c6638b04c5a,VFC,https://github.com/torvalds/linux,linux,ICVul,2,0,2
d86e185e485b6330216dee8e854455c694e3a36e,VFC,https://github.com/facebook/hermes,hermes,ICVul,6,5,11
d893253fcd93d11258e98857175e93be7d158708,VFC,https://github.com/FFmpeg/FFmpeg,FFmpeg,ICVul,1,1,2
d8ba61ba58c88d5207c1ba2f7d9a2280e7d03be9,VFC,https://github.com/torvalds/linux,linux,ICVul,8,9,17
d8ecb335fe4852bbc172c7b79e66944d158b4d92,VFC,https://github.com/FFmpeg/FFmpeg,FFmpeg,ICVul,5,0,5
d9092f52d7e61dd1557f2db2400ddb430e85937e,VFC,https://github.com/torvalds/linux,linux,ICVul,1,1,2
d91198abd00fc435a397fe6bad906a4c1748e9cf,VFC,https://github.com/mdadams/jasper,jasper,ICVul,5,1,6
d9204be9f49520cdaaeb2541d1dc5187b23f31d9,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,10,1,11
d944a10808891d202bb1d5e1998de6e0423af678,VFC,https://github.com/ValveSoftware/GameNetworkingSockets,GameNetworkingSockets,ICVul,2,2,4
d94ffe08a65400f898241c0374e9edc6fa8ed257,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,1,0,1
d96a6b8bcc7439fa7e3876207aa0a8e79c8451b6,VFC,https://github.com/Cisco-Talos/clamav-devel,clamav-devel,ICVul,50,29,79
d973d94dec349fb676fdd844f6fe2ada3538f27c,VFC,https://github.com/systemd/systemd,systemd,ICVul,3,1,4
d974baa398f34393db76be45f7d4d04fbdbb4a0a,VFC,https://github.com/torvalds/linux,linux,ICVul,14,2,16
d97e94223720684c6aa740ff219e0d19426c2220,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,16,4,20
d9a8f9d8ccc0b7c1135d0ecde006a75d25f66aee,VFC,https://github.com/flatpak/flatpak,flatpak,ICVul,55,29,84
d9b7f019d2435f107b19a59190bf9cc27d5f34dd,VFC,https://github.com/arangodb/arangodb,arangodb,ICVul,30,2,32
d9ccd8227c4c88a907cda5278408b73552cb0c07,VFC,https://github.com/ImageMagick/ImageMagick,ImageMagick,ICVul,6,2,8
d9cd01ede97f4145af9781d448c62a3318952719,VFC,https://github.com/memcached/memcached,memcached,ICVul,3,1,4
d9feacc4a590d35dbc1af21caf9080008b4450ed,VFC,https://github.com/CESNET/libyang,libyang,ICVul,26,24,50
da087238963c1239fdabd47dc1b65279605aca70,VFC,https://github.com/aircrack-ng/aircrack-ng,aircrack-ng,ICVul,2,0,2
da0d65cdc1270038e72157ba35bf74b85d9bda11,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,1,1,2
da2311a6385c3b499da2ed5d9be59ce331fa93e9,VFC,https://github.com/torvalds/linux,linux,ICVul,3,3,6
da343d0605c826ef197aceedc67e8e04f065f740,VFC,https://github.com/openssl/openssl,openssl,ICVul,40,4,44
da48524eb20662618854bb3df2db01fc65f3070c,VFC,https://github.com/torvalds/linux,linux,ICVul,12,4,16
da48e7dbb20024c198493b8724adae1b842083aa,VFC,https://github.com/mruby/mruby,mruby,ICVul,13,6,19
da4aad5946be30e5f049920fa076e1f7ef021261,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,78,5,83
da5c0f119203ad9728920456a0f52a6d850c01cd,VFC,https://github.com/torvalds/linux,linux,ICVul,14,15,29
da5ff2daf618591f64b2b62d9d9803951b945e9f,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,3,0,3
da632ca08f240590d2dec786722ed08486ce1be6,VFC,https://github.com/ccxvii/mujs,mujs,ICVul,3,3,6
da66bc6d5ff466aee084f9e7397980a24890cd15,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,8,1,9
da69ad1f970a7e17c865eaec9af98cc84df10d5b,VFC,https://github.com/gpac/gpac,gpac,ICVul,18,1,19
da6f1a677bfa4476abaeaf9b1afe1c4390f51b41,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,2,2,4
da71e86633d0b27cd02d7aac9fdac625d141ca13,VFC,https://github.com/minetest/minetest,minetest,ICVul,17,4,21
da8558533d925694483d2c136a9220d6d49d843c,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,6,1,7
da857cfa0fde8f79ad0afdbc94e88b5d4bbec764,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,4,0,4
da8990f737ebb9d9810633502f65ed462b819c09,VFC,https://github.com/facebook/hermes,hermes,ICVul,7,0,7
da99466ac243f15fbba65bd261bfc75ffa1532b6,VFC,https://github.com/torvalds/linux,linux,ICVul,4,2,6
da9d86eab55cbf608d5c916b8b690f5b76bca462,VFC,https://github.com/libming/libming,libming,ICVul,1,2,3
dab6cf55f81a6e16b8147aed9a843e1691dcd318,VFC,https://github.com/torvalds/linux,linux,ICVul,10,2,12
dabd48caf74995e605f1700344f1ff4a5d83441d,VFC,https://github.com/facebook/hhvm,hhvm,ICVul,4,0,4
dad48e73127ba10279ea33e6dbc8d3905c4d31c0,VFC,https://github.com/torvalds/linux,linux,ICVul,11,1,12
dae9900580a8888969481cd72035408091edb11b,VFC,https://github.com/gpac/gpac,gpac,ICVul,6,0,6
daedbbb5541cd8ecda1459d3b843ea4d92788762,VFC,https://github.com/gpg/libgcrypt,libgcrypt,ICVul,118,76,194
db05ba9a1bd4b90aa6c76742cf6102a7c7297267,VFC,https://github.com/sparklemotion/nokogiri,nokogiri,ICVul,12,6,18
db0add932fb850d762b02604ca3053b7d7ab6deb,VFC,https://github.com/ImageMagick/ImageMagick,ImageMagick,ICVul,6,7,13
db132b4731a9b4c9534144ba3a18e65b390e9ff6,VFC,https://github.com/silnrsi/graphite,graphite,ICVul,50,55,105
db217f29dfb24f6b4b5100c24ac5e7490e1c57d0,VFC,https://github.com/AcademySoftwareFoundation/openexr,openexr,ICVul,12,6,18
db24063b01cba8e9d4d88b7d8ac70c9000c104e4,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,11,3,14
db27ebb111e9f69efece08e4cb6a34ff980f8896,VFC,https://github.com/torvalds/linux,linux,ICVul,2,2,4
db29a9508a9246e77087c5531e45b2c88ec6988b,VFC,https://github.com/torvalds/linux,linux,ICVul,25,1,26
db4f9717c41bccc3ce10099ab61996b246099892,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,32,33,65
db64ca25d661a47b996b4e2645998b5d7f0eb52c,VFC,https://github.com/krb5/krb5,krb5,ICVul,4,3,7
db74835944548fc3bdf03121b0e012373bdebb3e,VFC,https://github.com/gpac/gpac,gpac,ICVul,5,0,5
db81019ab88734ed35fa70294a0cfa7a19743f73,VFC,https://github.com/apache/httpd,httpd,ICVul,83,19,102
db8c799f6dfc68765c9451fcbfca06e662f5bd5f,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,20,17,37
db8fd2cde93227e566a412cf53173ffa227998bc,VFC,https://github.com/torvalds/linux,linux,ICVul,3,1,4
dbb7a8af90054bf4ef51f5814ef7ceb17d83d974,VFC,https://github.com/memcached/memcached,memcached,ICVul,2,4,6
dbc00c500f4c4830049cc040a61c439c580eea73,VFC,https://github.com/xbmc/xbmc,xbmc,ICVul,7,1,8
dbe14f00030af5d3577f4cabbf9861db59e9c378,VFC,https://github.com/erikd/libsndfile,libsndfile,ICVul,11,1,12
dbeb9a56a638e3fdcef8b691c2a2967132dae692,VFC,https://github.com/facebook/hhvm,hhvm,ICVul,5,1,6
dc0b027dfadfcb8a5504f7d8052754bf8d501ab9,VFC,https://github.com/torvalds/linux,linux,ICVul,94,83,177
dc49c807926b96e503bd7c0dec35119eecd6c6fe,VFC,https://github.com/jsummers/imageworsener,imageworsener,ICVul,13,6,19
dc7de8d3d604426c7a6e628d90cb9fb88e7b4c2c,VFC,https://github.com/gpac/gpac,gpac,ICVul,53,46,99
dc7ed55c689d57de7f7408b34631bf06fec9dab1,VFC,https://github.com/krb5/krb5,krb5,ICVul,2,1,3
dc92574c10f3e2516ec6445b88c5d584f40df4e5,VFC,https://github.com/qpdf/qpdf,qpdf,ICVul,11,6,17
dcac91b8c72f743bda7dbfa9032356bc8110098a,VFC,https://github.com/uclouvain/openjpeg,openjpeg,ICVul,20,5,25
dcbfcb916ca1a269b3feef86ee86835294758f84,VFC,https://github.com/redis/redis,redis,ICVul,23,4,27
dcc21c7bc972b10b6fb95c2fb0f4ab5a59680ec2,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,5,1,6
dcd7867de0fea4b72a2b34bd41eb74548dc23886,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,3,0,3
dcdf4fd954e3213c355746fa15b7480461972308,VFC,https://github.com/taglib/taglib,taglib,ICVul,1,1,2
dd051f8ed5ae3347fb1d556ced3c97822c9d8450,VFC,https://github.com/OpenSIPS/opensips,opensips,ICVul,1,1,2
dd42bf1197144ede075a9d4793123f7689e164bc,VFC,https://github.com/torvalds/linux,linux,ICVul,7,0,7
dd4f16e7e816f2165fba76e3d162cd8d2978dcb2,VFC,https://github.com/vincentbernat/lldpd,lldpd,ICVul,7,2,9
dd504589577d8e8e70f51f997ad487a4cb6c026f,VFC,https://github.com/torvalds/linux,linux,ICVul,41,7,48
dd739f5a45b3af3d1f65f00fe19af1dbfec7aea7,VFC,https://github.com/radareorg/radare2,radare2,ICVul,4,2,6
dd7633ecd553a5e304d349aa6f8eb8a0417098c5,VFC,https://github.com/torvalds/linux,linux,ICVul,7,2,9
dd83c161fbcc5d8be637ab159c0de015cbff5ba4,VFC,https://github.com/torvalds/linux,linux,ICVul,4,0,4
dd84447b63a71fa8c3f47071b09454efc667767b,VFC,https://github.com/ImageMagick/ImageMagick,ImageMagick,ICVul,5,0,5
dd9141b6f67d7df4072f3430f628d4b73df5e102,VFC,https://github.com/OpenSIPS/opensips,opensips,ICVul,12,9,21
dd99e9f98fbf423ff6d365b37a98e8879170f17c,VFC,https://github.com/torvalds/linux,linux,ICVul,42,40,82
ddaac2bdd099bec5d7923dea45276a7558217e5b,VFC,https://github.com/tensorflow/tensorflow,tensorflow,ICVul,13,0,13
ddb8ecc4ebf260e4967f57f271d4f5761abeac3e,VFC,https://github.com/phusion/passenger,passenger,ICVul,39,6,45
de1e67d0703894cb6ea782e36abb63976ab07e60,VFC,https://github.com/git/git,git,ICVul,26,58,84
de53fd7aedb100f03e5d2231cfce0e4993282425,VFC,https://github.com/torvalds/linux,linux,ICVul,7,69,76
de5494af4815a4c9328536c72741229b7de88e7f,VFC,https://github.com/torvalds/linux,linux,ICVul,15,9,24
de7f3a852bef72a52825fd307cf4e8f486401a76,VFC,https://github.com/gpac/gpac,gpac,ICVul,1,1,2
de981e6070d168b58ec1bb0713ded77ed4ad87f4,VFC,https://github.com/the-tcpdump-group/tcpdump,tcpdump,ICVul,47,0,47
de9f869616dd95e95c00bdd6b0fcd3421e8a4323,VFC,https://github.com/torvalds/linux,linux,ICVul,24,23,47
dea704f0ab7f625e1e7b3f9a1110b45b63157317,VFC,https://github.com/qpdf/qpdf,qpdf,ICVul,10,14,24
ded89912156b1a47d940a0c954c43afbabd0c42c,VFC,https://github.com/torvalds/linux,linux,ICVul,1,1,2
dedcbd106f8e52d5586b0205bc7677e4c9868f9c,VFC,https://github.com/libssh2/libssh2,libssh2,ICVul,29,39,68
dee11ec440d7908d1daf69f40a3324b27cf213ba,VFC,https://github.com/mdadams/jasper,jasper,ICVul,31,0,31
dee1f973ca341c266229faa5a1a5bb268bed3531,VFC,https://github.com/torvalds/linux,linux,ICVul,46,11,57
deee944f9a12c9fd399ce52f3e2526bb573a9470,VFC,https://github.com/squid-cache/squid,squid,ICVul,6,0,6
df0e46c7dbfd81a957d85e449ba41b52f6f7beb4,VFC,https://github.com/moby/hyperkit,hyperkit,ICVul,4,1,5
df167c7db545953bb7f71c72e98e7a3ca0c793bf,VFC,https://github.com/radare/radare2,radare2,ICVul,4,0,4
df17a1224a3406f57477bcd372c61e04c0e5a5bb,VFC,https://github.com/krb5/krb5,krb5,ICVul,8,1,9
